scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
site,I0006,small_I0002,all,X_seq,438,emg_chin_phasic_mini_epoch_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.21280212185737232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218181482399551,0.40362608928226207,0.8999999985098839,0.4026273574465183,0.8999999985098839,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,439,emg_chin_log_hf_lf_ratio,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.024611802209022874,0.3224999066083903,0.0,0.0,0.0,0.0,0.0,-6.494645118713379,5.464911937713623,0.2573863129707984,0.912983037243527,1.00740342379477,0.9091244066515533,1.00740342379477,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.4486272856631177,-1.915303374911667,-1.3758272529607956,-0.3000762047005346,0.4406073713316052,0.7073272190942355,1.7911793236490112,2.3622216135645298,3.2318187518398243,-2.4425274438858033,-1.9096616363525392,-1.3748231530189514,-0.29484519362449646,0.4455779045820236,0.7091686129570007,1.7964297771453857,2.3626923418045043,3.2534798192977847,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,440,emg_lleg_log_rms_norm,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.004569962767878267,0.02398919147770431,0.0,0.0,0.0,0.0,0.0,-30.862897872924805,33.83808517456055,0.8389043818924481,4.084966532375161,0.9725230523506478,4.1442536614170935,0.9725230523506478,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-28.12185287475586,-27.46335625239099,0.22305835351515352,0.4026208050863183,0.6000753213456795,1.375143857436966,3.6591761380195025,5.566875151695424,28.163162336734622,-28.12185287475586,-27.437074661254883,0.22208179533481598,0.40108300745487213,0.5957148671150209,1.3630485534667969,3.659782743453979,5.628308982849121,28.173328689575193,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,441,emg_lleg_envelope_iqr_norm,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.025813440920467706,0.0,0.0,0.0,0.0,0.0011082471017470456,0.0011082471017470456,0.0,140510761058304.0,10184763967.619377,758334596307.7954,0.10797136175633307,2.4945410293169217,0.10797136175633307,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0836717307491473,0.23265866534577476,0.27708869094115035,0.3406300271021078,1.843971503455175,6.970806460573996,1449674878280.6685,0.0,0.0,0.083095982670784,0.23173137754201886,0.27664846181869507,0.33995066583156586,1.8351173400878906,6.799672679901123,1365036638404.5737,0.0011148272017837235,0.0036763587574407328,0.0062256809338521405,
site,I0006,small_I0002,all,X_seq,442,emg_lleg_active_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.13502558930105718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15517195886398213,0.2586696011834444,0.15449999831616879,0.2590041951870186,0.15449999831616879,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.006500000134110451,0.037833333015441895,0.16099999845027924,0.9140336483150366,1.0,1.0,0.0,0.0,0.0,0.0063333334401249886,0.037166666239500046,0.15808333456516266,0.9090999841690062,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,443,emg_lleg_tonic_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.8788212733634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07346036567470758,0.22925379077494656,0.0,0.2309053866472398,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.7780961026960606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615833103656761,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,444,emg_lleg_burst_rate_per_min,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.657153174692119,0.0,0.0,1.867832193955695e-05,0.0,0.00014320046820326995,0.00014320046820326995,0.0,64.0,2.1416190369457206,5.055434254509946,2.0,5.007903750236661,2.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,2.0,10.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,28.0,40.0,0.0,0.0,0.02378255945639864,
site,I0006,small_I0002,all,X_seq,445,emg_lleg_burst_duty_cycle,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.657153174692119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893333315849304,0.06190126535442127,0.1392890946052839,0.05816666781902313,0.13986263930770662,0.05816666781902313,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.05816666781902313,0.3421666622161865,0.7245204682778054,0.9535677787239776,0.0,0.0,0.0,0.0,0.0,0.056583333760499954,0.3400000035762787,0.7209133327007293,0.9514746797084807,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,446,emg_lleg_phasic_mini_epoch_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.657153174692119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11891491540709746,0.22247537017167082,0.20000000298023224,0.22208610091887573,0.20000000298023224,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.6000000238418579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.6000000238418579,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,447,emg_lleg_log_hf_lf_ratio,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.026081163534934688,0.16832903731928722,0.0,0.0,0.0,0.0,0.0,-6.502188682556152,5.115719795227051,0.617732070779227,0.782247413306164,0.9748969742750866,0.782382582740917,0.9748969742750866,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.0454484118335654,-1.360815354078482,-0.5882722860836913,0.11140249018691377,0.5777108305403721,1.0862994644620003,1.8800151226094153,2.8617576508991234,3.958203169375836,-2.034780032157898,-1.359645528793335,-0.5857817769050598,0.10858029872179029,0.5730664134025574,1.074773132801056,1.8702369451522824,2.818293962478638,3.989541042327878,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,448,emg_rleg_log_rms_norm,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.004569962767878267,0.023441294034143974,0.0,0.0,0.0,0.0,0.0,-32.384273529052734,34.34003829956055,0.8573636090104712,4.0877200479779425,1.025151275469233,4.145699997569756,1.025151275469233,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-28.13642307220737,-27.47233240059752,0.19500721015583022,0.39236911017204,0.5876212103753348,1.4175203856412728,3.7748295315312883,5.508294306738389,28.01338076079808,-28.145450592041016,-27.454780349731447,0.1919071465730667,0.39066413044929504,0.5826791822910309,1.4009833335876465,3.7735204935073847,5.631274671554565,28.063375335693348,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,449,emg_rleg_envelope_iqr_norm,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.02564533602301169,0.0,0.0,0.0,0.0,0.0011331515309997884,0.0011331515309997884,0.0,2100077812252672.0,22480822573.829567,5284908535555.443,0.12041227471830918,2.562986172488052,0.12041227471830918,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.08299341471721812,0.22217481897537966,0.2703924865465131,0.34258709369368884,1.8876054305423706,7.034039205709149,1564874224225.5938,0.0,0.0,0.08125612139701843,0.2212347388267517,0.2696293592453003,0.3414462059736252,1.8647309660911557,6.932958784103394,1230769908875.142,0.0011261318385877698,0.003546559420037761,0.006738544474393531,
site,I0006,small_I0002,all,X_seq,450,emg_rleg_active_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.16184765960626096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15017719503184462,0.2535525875116651,0.15948619693571242,0.2534025540837323,0.15948619693571242,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.004999999888241291,0.03550000116229057,0.1644861968239537,0.8771556008675203,1.0,1.0,0.0,0.0,0.0,0.004833333194255829,0.03466666489839554,0.16433332860469818,0.8889666736125944,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,451,emg_rleg_tonic_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.8794874668459786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07175297815404308,0.22586407543185577,0.0,0.22591634780150724,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.7103923082083777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734000027179718,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,452,emg_rleg_burst_rate_per_min,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.659133076817712,0.0,0.0,3.113053656592825e-05,0.0,3.73566438791139e-05,3.73566438791139e-05,0.0,62.0,2.0132616085770856,4.5947992842246865,2.0,4.6216093129800155,2.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,2.0,10.0,24.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,24.0,38.0,0.0,0.0,0.006313131313131313,
site,I0006,small_I0002,all,X_seq,453,emg_rleg_burst_duty_cycle,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.659133076817712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884999990463257,0.060811601116027174,0.135905437451008,0.05716666579246521,0.13679105298303468,0.05716666579246521,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.05716666579246521,0.33633333444595337,0.7122277628796772,0.9476777530133911,0.0,0.0,0.0,0.0,0.0,0.05558333359658718,0.33636666834354395,0.7135333085060119,0.9476866688728328,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,454,emg_rleg_phasic_mini_epoch_fraction,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.659133076817712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11647241353603255,0.2168199760498018,0.20000000298023224,0.21694306294287066,0.20000000298023224,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.6000000238418579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.6000000238418579,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,455,emg_rleg_log_hf_lf_ratio,emg,192,160614,160614,0,0,0,,zeros_ambiguous,0.026081163534934688,0.16918201402119368,0.0,0.0,0.0,0.0,0.0,-6.494474411010742,4.711527347564697,0.6001691290984649,0.7393778139399685,0.9493102138213999,0.742367029988567,0.9493102138213999,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.2242381974063172,-1.3253845980502805,-0.6400146943906337,0.1262319483759097,0.5699133546588282,1.0755421621973096,1.8515173878773115,2.3222019652413075,2.8759748399434564,-2.2316319732666017,-1.3382707738876343,-0.6504977941513062,0.11812303215265273,0.5634589195251465,1.0622811317443848,1.8376291632652282,2.318583631515503,2.8785099172592137,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,456,resp_airflow_rate_bpm,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.03099978831235135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47368240356445,20.668485973710425,7.343644614628941,9.989052772521973,7.40325900081738,9.989052772521973,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,11.194029808044434,15.873015403747559,20.0,25.86206817626953,33.33333206176758,37.5,39.47368240356445,0.0,0.0,11.194029808044434,15.873015403747559,20.0,25.86206817626953,33.33333206176758,37.5,39.47368240356445,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,457,resp_airflow_cycle_cv,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.034330755724905675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690996885299683,0.24882477538941095,0.14328547520570725,0.19560260564185597,0.14455629606595985,0.19560260564185597,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.03482263163851865,0.14391083836060833,0.2542213006675763,0.3395134440024643,0.4731055406329288,0.6917929766226462,0.9481317259023773,0.0,0.0,0.034791947528719905,0.14263607561588287,0.2534800320863724,0.3389156311750412,0.47218455374240875,0.6892331850528717,0.947684703826904,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,458,resp_airflow_amp_local_norm,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.004569962767878267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480565309524536,0.6564109610867845,0.20029378417453317,0.2164580238910837,0.2004849942355851,0.2164580238910837,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.004179272753079529,0.24100342439953945,0.5703746250860979,0.6886088464061544,0.7868326489771816,0.9122593197236379,1.000433349443592,1.304872875099047,0.0,0.0030721479700878264,0.24010055661201476,0.5710928440093994,0.6893185377120972,0.7876407206058502,0.9124585449695587,1.0002509093284606,1.3046257534027081,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,459,resp_airflow_amp_iqr_over_median,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.004569962767878267,0.0,0.0,0.0,0.0,3.73566438791139e-05,3.73566438791139e-05,0.0,122.87797546386719,0.8585494682523734,1.1367107590013341,0.521316806623241,1.0171746314635635,0.521316806623241,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0001014632849709078,0.21947700363601277,0.4758437267157822,0.7038585898504092,0.9971605333390231,1.825946639482803,3.889844721388878,12.389860429978246,0.0,6.048448674846441e-05,0.21738068163394927,0.47417780756950373,0.701378583908081,0.9927979111671448,1.8123949766159058,3.8862419605255125,12.550501789092927,0.0,0.0,0.0014204545454545455,
site,I0006,small_I0002,all,X_seq,460,resp_airflow_reduction30_fraction,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.024723872140660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4957469545577346,0.2019340567629991,0.21599999070167542,0.20167764440802297,0.21599999070167542,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.10895195738684106,0.3893333375453949,0.5093333125114441,0.6053333282470703,0.8373333215713501,1.0,1.0,0.0,0.0,0.10400000214576721,0.3880000114440918,0.5093333125114441,0.6053333282470703,0.8373333215713501,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,461,resp_airflow_near_absent_fraction,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.7771427148318328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04049817160577936,0.1390089346720033,0.0,0.13828075124343683,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666984558105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24533332884311676,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,462,resp_airflow_longest_reduction_sec,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.024723872140660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.882811209807005,6.123828673662195,4.879999876022339,6.143417163601033,4.879999876022339,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,1.159999966621399,2.2799999713897705,3.359999895095825,7.159999847412109,19.760000228881836,30.0,30.0,0.0,0.0,1.159999966621399,2.240000009536743,3.319999933242798,7.159999847412109,19.760000228881836,30.0,30.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,463,resp_thorax_amp_local_norm,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.004569962767878267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356049537658691,0.6933401232293506,0.23452358455024575,0.24345471061779878,0.23395609644589355,0.24345471061779878,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.01593214664888835,0.23469721446434658,0.5931501000426537,0.7378690298635352,0.8366048106604524,0.9606792689129038,1.226859274814004,2.0093521525408815,0.0,0.01404514092952013,0.2326843723654747,0.5931983292102814,0.7376660406589508,0.8366155028343201,0.9612477958202362,1.223879373073578,2.009994702339162,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,464,resp_thorax_reduction30_fraction,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.0404385669991408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4569126561318207,0.2495113626562711,0.3226666748523712,0.2489097049786904,0.3226666748523712,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.029333332553505898,0.2866666615009308,0.4519999921321869,0.609333336353302,0.9306666851043701,1.0,1.0,0.0,0.0,0.02800000086426735,0.2853333353996277,0.4519999921321869,0.609333336353302,0.9306666851043701,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,465,resp_abdomen_amp_local_norm,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.02102556439662794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.737704277038574,0.6914126236855795,0.22740481791966394,0.22271032295422988,0.22783846119635334,0.22271032295422988,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.21010529204024034,0.6083489349744853,0.735707687363074,0.8310592579287152,0.9526441312494625,1.1243824354258067,1.7671451843993082,0.0,0.0,0.21351462900638582,0.6090846955776215,0.7368538975715637,0.8320180773735046,0.9531882405281067,1.1239399313926697,1.7690439610481208,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,466,resp_abdomen_reduction30_fraction,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.03599935248483943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45622226376701575,0.24333396324546827,0.2893333435058594,0.24149777278616336,0.2893333435058594,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.03466666489839554,0.30000001192092896,0.4533333480358124,0.5893333554267883,0.9399999976158142,1.0,1.0,0.0,0.0,0.03200000151991844,0.29600000381469727,0.4519999921321869,0.5879999995231628,0.9346666932106018,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,467,resp_thorax_abd_corr,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.031248832604878776,0.22182997746149152,0.0,0.0,0.0,0.0,0.0,-0.9999980330467224,1.0,0.41378040157222845,0.5369514096320975,0.896014378374855,0.5374557444646135,0.896014378374855,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.9995671803389422,-0.912014763868813,-0.6877278749173441,0.0,0.5893048662138012,0.896014378374855,0.9862922697466135,0.9998544349221974,0.9999984705176194,-0.9995918531417847,-0.9091316509246826,-0.678640502691269,7.45630750315941e-05,0.5928805470466614,0.8970158398151398,0.9862863719463348,0.9998331677913666,0.9999984629154205,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,468,resp_thorax_abd_lag_sec,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.14199260338451195,0.3914353667799818,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.037441567970483834,0.7924555025630827,0.3999999985098839,0.7904828416307229,0.3999999985098839,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-2.0,-2.0,-1.6399999856948853,-0.11999999731779099,0.0,0.2800000011920929,1.600000023841858,2.0,2.0,-2.0,-2.0,-1.6399999856948853,-0.11999999731779099,0.0,0.2800000011920929,1.600000023841858,2.0,2.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,469,resp_thorax_abd_paradox_fraction,respiratory_epoch,192,160614,160614,0,0,0,,zeros_ambiguous,0.6682979067827213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17479474718321,0.31008808959338374,0.1666666716337204,0.3092235129376961,0.1666666716337204,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,1.0,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,X_seq,470,oh_stage_N1,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.9406465189834012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059353481016598805,0.23628509328311648,0.0,0.2395885219401208,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"[[0.0, 11537], [1.0, 751]]"
site,I0006,small_I0002,all,X_seq,471,oh_stage_N2,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.505466522220977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.494533477779023,0.49997011624176857,1.0,0.49989399441006577,1.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"[[0.0, 6263], [1.0, 6025]]"
site,I0006,small_I0002,all,X_seq,472,oh_stage_N3,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.9284869314007497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07151306859925037,0.2576799363915811,0.0,0.25630689501488046,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"[[0.0, 11424], [1.0, 864]]"
site,I0006,small_I0002,all,X_seq,473,oh_stage_REM,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.9082645348475227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09173546515247737,0.28865216019585926,0.0,0.288132301936035,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"[[0.0, 11157], [1.0, 1131]]"
site,I0006,small_I0002,all,X_seq,474,oh_stage_Wake,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.7283300334964573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27166996650354264,0.4448206332933609,1.0,0.4469668599793736,1.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"[[0.0, 8899], [1.0, 3389]]"
site,I0006,small_I0002,all,X_seq,475,oh_arousal,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.8099543003723212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669347405433655,0.040803290651743866,0.10053319983748729,0.0,0.09962130361410736,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.28367103632492136,0.43051856776436237,0.5630293377018775,0.0,0.0,0.0,0.0,0.0,0.0,0.28276723325252534,0.4305174398422241,0.5637629485130301,0.0,0.0,0.0,"[[0.0, 10006], [0.2813519835472107, 7], [0.18209876120090485, 7], [0.2646937966346741, 6], [0.09930069744586945, 5], [0.21515151858329773, 5], [0.18186861276626587, 5], [0.06613404303789139, 5]]"
site,I0006,small_I0002,all,X_seq,476,oh_resp_OA,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.8996538284333869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04007312886990103,0.14231416990916093,0.0,0.1414078669341621,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.3637786815892782,0.754260376343359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627529144287108,0.7525680375099182,1.0,0.0,0.0,0.0,"[[0.0, 11046], [1.0, 30], [0.29776397347450256, 4], [0.2648318111896515, 3], [0.3641864061355591, 3], [0.2645390033721924, 3], [0.33117350935935974, 3], [0.2978075444698334, 3]]"
site,I0006,small_I0002,all,X_seq,477,oh_resp_CA,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.9771875428044878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00872640298124444,0.0666974574406525,0.0,0.06648454774746337,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39698677422803463,0.7675292867753294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971692669391632,0.7735035171508722,0.0,0.0,0.0,"[[0.0, 12007], [0.29797297716140747, 2], [0.3641379177570343, 2], [0.14847344160079956, 1], [0.7022584676742554, 1], [0.7075282335281372, 1], [0.3639063239097595, 1], [0.21434545516967773, 1]]"
site,I0006,small_I0002,all,X_seq,478,oh_resp_MA,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.9957600209197206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018658032456695644,0.03336605756661771,0.0,0.03622779904289445,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273579862449703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289250872135157,0.0,0.0,0.0,"[[0.0, 12234], [1.0, 4], [0.23224890232086182, 1], [0.46348845958709717, 1], [0.3402150571346283, 1], [0.6623656153678894, 1], [0.028387097641825676, 1], [0.3971153795719147, 1]]"
site,I0006,small_I0002,all,X_seq,479,oh_resp_HY,stage_event,192,160614,160614,0,0,0,,zeros_ambiguous,0.777248558656157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0856266535228064,0.192940338660166,0.0,0.19051008636252625,0.0,12288,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,0.0,0.0,0.5367740042836419,0.83450044866319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370980739593506,0.8345606219768524,1.0,0.0,0.0,0.0,"[[0.0, 9561], [1.0, 40], [0.29760318994522095, 7], [0.29790210723876953, 5], [0.26472726464271545, 5], [0.23163636028766632, 5], [0.3311306834220886, 5], [0.2648729383945465, 5]]"
